"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.6.2.5","polygonsIntersectionSpherical",0,0,"","","System","","","","","","",""
"25.6.2.5","h3PointDistRads",0,0,"","","System","","","","","","",""
"25.6.2.5","polygonsUnionSpherical",0,0,"","","System","","","","","","",""
"25.6.2.5","byteSize",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv4StringToNum",0,0,"","","System","","","","","","",""
"25.6.2.5","positionUTF8",0,0,"","","System","","","","","","",""
"25.6.2.5","hasSubsequenceCaseInsensitiveUTF8",0,1,"","","System","","","","","","",""
"25.6.2.5","pi",0,1,"","","System","","","","","","",""
"25.6.2.5","randCanonical",0,0,"","","System","
The function generates pseudo random results with independent and identically distributed uniformly distributed values in [0, 1).
Non-deterministic. Return type is Float64.
        ","","","","**randCanonical**

```sql title=Query
SELECT randCanonical()
```

```response title=Response

```

","","Random Number"
"25.6.2.5","multiSearchAllPositionsCaseInsensitive",0,0,"","","System","","","","","","",""
"25.6.2.5","timezoneOffset",0,0,"","","System","
Returns the timezone offset in seconds from [UTC](https://en.wikipedia.org/wiki/Coordinated_Universal_Time).
The function takes daylight saving time and historical timezone changes at the specified date and time into account.
    ","timeZoneOffset(datetime)","- `datetime` — `DateTime` value to get the timezone offset for. [`DateTime`](/sql-reference/data-types/datetime)/[`DateTime64`](/sql-reference/data-types/datetime64).
","Returns the offset from UTC in seconds. [`Int32`](/sql-reference/data-types/int-uint).","**Usage example**

```sql title=Query
SELECT toDateTime('2021-04-21 10:20:30', 'America/New_York') AS Time,
toTypeName(Time) AS Type,
timeZoneOffset(Time) AS Offset_in_seconds,
(Offset_in_seconds / 3600) AS Offset_in_hours;
```

```response title=Response
┌────────────────Time─┬─Type─────────────────────────┬─Offset_in_seconds─┬─Offset_in_hours─┐
│ 2021-04-21 10:20:30 │ DateTime('America/New_York') │            -14400 │              -4 │
└─────────────────────┴──────────────────────────────┴───────────────────┴─────────────────┘
```

","21.6","Dates and Times"
"25.6.2.5","transform",0,0,"","","System","","","","","","",""
"25.6.2.5","arrayLevenshteinDistanceWeighted",0,0,"","","System","
Calculates Levenshtein distance for two arrays with custom weights for each element.
The number of elements for the array and its weights should match.
    ","arrayLevenshteinDistanceWeighted(from, to, from_weights, to_weights)","- `from` — first array. [`Array(T)`](/sql-reference/data-types/array).
- `to` — second array. [`Array(T)`](/sql-reference/data-types/array).
- `from_weights` — weights for the first array. [`Array((U)Int*|Float*)`](/sql-reference/data-types/array).
- `to_weights` — weights for the second array. [`Array((U)Int*|Float*)`](/sql-reference/data-types/array).
","Levenshtein distance between the first and the second arrays with custom weights for each element. [`Float64`](/sql-reference/data-types/float).","**Usage example**

```sql title=Query
SELECT arrayLevenshteinDistanceWeighted(['A', 'B', 'C'], ['A', 'K', 'L'], [1.0, 2, 3], [3.0, 4, 5])
```

```response title=Response
14
```

","25.4","Arrays"
"25.6.2.5","base32Encode",0,0,"","","System","
Encode a string with [Base32](https://datatracker.ietf.org/doc/html/rfc4648) encoding.","","- `arg` — A string to be encoded
","","**simple_encoding1**

```sql title=Query
SELECT base32Encode('a')
```

```response title=Response
ME======
```

**simple_encoding2**

```sql title=Query
SELECT base32Encode('Hello')
```

```response title=Response
JBSWY3DP
```

","25.5","String"
"25.6.2.5","randConstant",0,0,"","","System","","","","","","",""
"25.6.2.5","randPoisson",0,0,"","","System","
Returns a random number from the poisson distribution.
Accepts one parameter - the mean number of occurrences.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randPoisson(3) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","nowInBlock",0,0,"","","System","","","","","","",""
"25.6.2.5","randNegativeBinomial",0,0,"","","System","
Returns a random number from the negative binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randNegativeBinomial(10, 0.1) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","toUnixTimestamp64Micro",0,0,"","","System","","","","","","",""
"25.6.2.5","randBinomial",0,0,"","","System","
Returns a random number from the binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randBinomial(10, 0.1) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","randBernoulli",0,0,"","","System","
Returns a random number from the Bernoulli distribution.
Accepts one parameter - probability of success.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randBernoulli(0.1) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","toInt32OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","randStudentT",0,0,"","","System","
Returns a random number from the t-distribution.
Accepts one parameter - degree of freedom.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randStudentT(5) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","sipHash64",0,0,"","","System","","","","","","",""
"25.6.2.5","catboostEvaluate",0,0,"","","System","","","","","","",""
"25.6.2.5","randNormal",0,0,"","","System","
Returns a random number from the normal distribution.
Accepts two parameters - mean and standard deviation.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randNormal(0, 5) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","arrayReverseFill",0,0,"","","System","
The `arrayReverseFill` function sequentially processes a source array from the last
element to the first, evaluating a lambda condition at each position using elements
from the source and condition arrays. When the condition evaluates to false at
position i, the function replaces that element with the element at position i+1
from the current state of the array. The last element is always preserved
regardless of any condition.
    ","arrayReverseFill(func(x[, y1, ..., yN]), source_arr[, cond1_arr, ... , condN_arr])","- `func(x[, y1, ..., yN])` — A lambda function which operates on elements of the source array (`x`) and condition arrays (`y`). [Lambda function](/sql-reference/functions/overview#arrow-operator-and-lambda).
- `source_arr` — The source array to process [`Array(T)`](/sql-reference/data-types/array).
- `[, cond1_arr, ... , condN_arr]` — Optional. N condition arrays providing additional arguments to the lambda function. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array with elements of the source array replaced by the results of the lambda. [`Array(T)`](/sql-reference/data-types/array).","**Example with a single array**

```sql title=Query
SELECT arrayReverseFill(x -> not isNull(x), [1, null, 2, null]) AS res
```

```response title=Response
[1,2,2,NULL]
```

**Example with two arrays**

```sql title=Query
SELECT arrayReverseFill(x, y, z -> x > y AND x < z, [5, 3, 6, 2], [4, 7, 1, 3], [10, 2, 8, 5]) AS res;
```

```response title=Response
[5,6,6,2]
```

","20.1","Arrays"
"25.6.2.5","in",0,0,"","","System","","","","","","",""
"25.6.2.5","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","**hash**

```sql title=Query
SELECT xxh3('ClickHouse')
```

```response title=Response

```

","","Hash"
"25.6.2.5","trimBoth",0,0,"","","System","","","","","","",""
"25.6.2.5","normalizeQueryKeepNames",0,0,"","","System","","","","","","",""
"25.6.2.5","wordShingleMinHashArgUTF8",0,0,"","","System","","","","","","",""
"25.6.2.5","variantElement",0,0,"","","System","
Extracts a column with specified type from a `Variant` column.
","variantElement(variant, type_name, [, default_value])","- `variant` — Variant column
- `type_name` — The name of the variant type to extract
- `default_value` — The default value that will be used if variant doesn't have variant with specified type. Can be any type. Optional
","","**Example**

```sql title=Query
CREATE TABLE test (v Variant(UInt64, String, Array(UInt64))) ENGINE = Memory;
INSERT INTO test VALUES (NULL), (42), ('Hello, World!'), ([1, 2, 3]);
SELECT v, variantElement(v, 'String'), variantElement(v, 'UInt64'), variantElement(v, 'Array(UInt64)') FROM test;
```

```response title=Response
┌─v─────────────┬─variantElement(v, 'String')─┬─variantElement(v, 'UInt64')─┬─variantElement(v, 'Array(UInt64)')─┐
│ ᴺᵁᴸᴸ          │ ᴺᵁᴸᴸ                        │                        ᴺᵁᴸᴸ │ []                                 │
│ 42            │ ᴺᵁᴸᴸ                        │                          42 │ []                                 │
│ Hello, World! │ Hello, World!               │                        ᴺᵁᴸᴸ │ []                                 │
│ [1,2,3]       │ ᴺᵁᴸᴸ                        │                        ᴺᵁᴸᴸ │ [1,2,3]                            │
└───────────────┴─────────────────────────────┴─────────────────────────────┴────────────────────────────────────┘
```

","","JSON"
"25.6.2.5","asinh",0,0,"","","System","","","","","","",""
"25.6.2.5","randUniform",0,0,"","","System","
Returns a random number from the uniform distribution in the specified range.
Accepts two parameters - minimum bound and maximum bound.

Typical usage:
[example:typical]
","","","","**typical**

```sql title=Query
SELECT randUniform(0, 1) FROM numbers(100000);
```

```response title=Response

```

","","Random Number"
"25.6.2.5","randomFixedString",0,0,"","","System","","","","","","",""
"25.6.2.5","globalNotNullInIgnoreSet",0,0,"","","System","","","","","","",""
"25.6.2.5","toUInt64OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","dictGetUInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.6.2.5","parseDateTime64InJodaSyntaxOrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","YYYYMMDDhhmmssToDateTime",0,1,"","","System","
Converts a number containing the year, month, day, hour, minute, and second to a `DateTime`.
This function is the opposite of function [`toYYYYMMDDhhmmss()`](/sql-reference/functions/date-time-functions#toYYYYMMDDhhmmss).
The output is undefined if the input does not encode a valid `DateTime` value.
    ","YYYYMMDDhhmmssToDateTime(YYYYMMDDhhmmss[, timezone])","- `YYYYMMDDhhmmss` — Number containing the year, month, day, hour, minute, and second. [`(U)Int*`](../data-types/int-uint.md)/[`Float32/64`](../data-types/float.md)/[`Decimal`](../data-types/decimal.md).
- `timezone` — Optional. Timezone name. [`String`](../data-types/string.md).
","Returns a `DateTime` value from the provided arguments. [`DateTime`](../data-types/datetime.md).","**Example**

```sql title=Query
SELECT YYYYMMDDToDateTime(20230911131415);
```

```response title=Response
┌──────YYYYMMDDhhmmssToDateTime(20230911131415)─┐
│                           2023-09-11 13:14:15 │
└───────────────────────────────────────────────┘
```

","23.9","Dates and Times"
"25.6.2.5","readWKTPolygon",0,0,"","","System","","","","","","",""
"25.6.2.5","arrayShiftLeft",0,0,"","","System","
Shifts an array to the left by the specified number of elements.
New elements are filled with the provided argument or the default value of the array element type.
If the number of elements is negative, the array is shifted to the right.
    ","arrayShiftLeft(arr, n[, default])","- `arr` — The array for which to shift the elements.[`Array(T)`](/sql-reference/data-types/array).
- `n` — Number of elements to shift.[`(U)Int8/16/32/64`](/sql-reference/data-types/int-uint).
- `default` — Optional. Default value for new elements.
","An array shifted to the left by the specified number of elements. [`Array(T)`](/sql-reference/data-types/array).","**Usage example**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], 2) as res;
```

```response title=Response
[3,4,5,6,0,0]
```

**Negative value of n**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], -2) as res;
```

```response title=Response
[0,0,1,2,3,4]
```

**Using a default value**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], 2, 42) as res;
```

```response title=Response
[3,4,5,6,42,42]
```

","23.8","Arrays"
"25.6.2.5","netloc",0,0,"","","System","","","","","","",""
"25.6.2.5","regionToDistrict",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpret",0,0,"","","System","","","","","","",""
"25.6.2.5","appendTrailingCharIfAbsent",0,0,"","","System","","","","","","",""
"25.6.2.5","negate",0,0,"","","System","Negates the argument `x`. The result is always signed.","negate(x)","- `x` — The value to negate.
","Returns -x from x","**Usage example**

```sql title=Query
SELECT negate(10)
```

```response title=Response
-10
```

","1.1","Arithmetic"
"25.6.2.5","queryID",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsFixedString",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsString",0,0,"","","System","","","","","","",""
"25.6.2.5","notEquals",0,0,"","","System","Compares two values for inequality.","notEquals(a, b)
    -- a != b
    -- a <> b","- `a` — First value.<sup>[*](#comparison-rules)</sup>
- `b` — Second value.<sup>[*](#comparison-rules)</sup>
","Returns `1` if `a` is not equal to `b`, otherwise `0`. [`UInt8`](/sql-reference/data-types/int-uint/)","**Usage example**

```sql title=Query
SELECT 1 != 2, 1 != 1;
```

```response title=Response
┌─notEquals(1, 2)─┬─notEquals(1, 1)─┐
│               1 │               0 │
└─────────────────┴─────────────────┘
```

","1.1","Comparison"
"25.6.2.5","snowflakeToDateTime",0,0,"","","System","","","","","","",""
"25.6.2.5","left",0,1,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsDateTime",0,0,"","","System","","","","","","",""
"25.6.2.5","toIntervalDay",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsFloat32",0,0,"","","System","","","","","","",""
"25.6.2.5","parseDateTime64",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsInt256",0,0,"","","System","","","","","","",""
"25.6.2.5","emptyArrayToSingle",0,0,"","","System","
Accepts an empty array and returns a one-element array that is equal to the default value.
    ","emptyArrayToSingle(arr)","- `arr` — An empty array. [`Array(T)`](/sql-reference/data-types/array)
","An array with a single value of the Array's default type.","**Basic example**

```sql title=Query
CREATE TABLE test (
  a Array(Int32),
  b Array(String),
  c Array(DateTime)
)
ENGINE = MergeTree
ORDER BY tuple();

INSERT INTO test VALUES ([], [], []);

SELECT emptyArrayToSingle(a), emptyArrayToSingle(b), emptyArrayToSingle(c) FROM test;
```

```response title=Response
┌─emptyArrayToSingle(a)─┬─emptyArrayToSingle(b)─┬─emptyArrayToSingle(c)───┐
│ [0]                   │ ['']                  │ ['1970-01-01 01:00:00'] │
└───────────────────────┴───────────────────────┴─────────────────────────┘
```

","1.1","Arrays"
"25.6.2.5","h3ToChildren",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsInt128",0,0,"","","System","","","","","","",""
"25.6.2.5","toStartOfMillisecond",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsInt64",0,0,"","","System","","","","","","",""
"25.6.2.5","toTimeWithFixedDate",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsInt16",0,0,"","","System","","","","","","",""
"25.6.2.5","normalizedQueryHashKeepNames",0,0,"","","System","","","","","","",""
"25.6.2.5","toUInt256OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","tupleModulo",0,0,"","","System","","","","","","",""
"25.6.2.5","toStringCutToZero",0,0,"","","System","","","","","","",""
"25.6.2.5","toUInt8OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","not",0,1,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsInt8",0,0,"","","System","","","","","","",""
"25.6.2.5","toInt256OrNull",0,0,"","","System","","","","","","",""
"25.6.2.5","toUInt32",0,0,"","","System","","","","","","",""
"25.6.2.5","decodeHTMLComponent",0,0,"","","System","","","","","","",""
"25.6.2.5","fromUnixTimestamp",0,0,"","","System","","","","","","",""
"25.6.2.5","LinfNorm",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsUInt8",0,0,"","","System","","","","","","",""
"25.6.2.5","toUInt8",0,0,"","","System","","","","","","",""
"25.6.2.5","range",0,0,"","","System","
Returns an array of numbers from `start` to `end - 1` by `step`.

The supported types are:
- `UInt8/16/32/64`
- `Int8/16/32/64]`

- All arguments `start`, `end`, `step` must be one of the above supported types. Elements of the returned array will be a super type of the arguments.
- An exception is thrown if the function returns an array with a total length more than the number of elements specified by setting [`function_range_max_elements_in_block`](../../operations/settings/settings.md#function_range_max_elements_in_block).
- Returns `NULL` if any argument has Nullable(nothing) type. An exception is thrown if any argument has `NULL` value (Nullable(T) type).
    ","range([start, ] end [, step])","- `start` — Optional. The first element of the array. Required if `step` is used. Default value: `0`.
- `end` — Required. The number before which the array is constructed.
- `step` — Optional. Determines the incremental step between each element in the array. Default value: `1`.
","Array of numbers from `start` to `end - 1` by `step`.","**Usage example**

```sql title=Query
SELECT range(5), range(1, 5), range(1, 5, 2), range(-1, 5, 2);
```

```response title=Response
┌─range(5)────┬─range(1, 5)─┬─range(1, 5, 2)─┬─range(-1, 5, 2)─┐
│ [0,1,2,3,4] │ [1,2,3,4]   │ [1,3]          │ [-1,1,3]        │
└─────────────┴─────────────┴────────────────┴─────────────────┘
```

","1.1","Arrays"
"25.6.2.5","kafkaMurmurHash",0,0,"","","System","","","","","","",""
"25.6.2.5","notIn",0,0,"","","System","","","","","","",""
"25.6.2.5","dictGetUInt8OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt8 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.6.2.5","arrayIntersect",0,0,"","","System","Takes multiple arrays and returns an array with elements which are present in all source arrays. The result contains only unique values.","arrayIntersect(arr, arr1, ..., arrN)","- `arrN` — N arrays from which to make the new array. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array with distinct elements that are present in all N arrays. [`Array(T)`](/sql-reference/data-types/array).","**Usage example**

```sql title=Query
SELECT
arrayIntersect([1, 2], [1, 3], [2, 3]) AS empty_intersection,
arrayIntersect([1, 2], [1, 3], [1, 4]) AS non_empty_intersection
```

```response title=Response
┌─non_empty_intersection─┬─empty_intersection─┐
│ []                     │ [1]                │
└────────────────────────┴────────────────────┘
```

","1.1","Arrays"
"25.6.2.5","subtractDays",0,0,"","","System","
Subtracts a specified number of days from a date, a date with time or a string-encoded date or date with time.
    ","subtractDays(datetime, num)","- `datetime` — Date or date with time to subtract specified number of days from. [`Date`](../data-types/date.md)/[`Date32`](../data-types/date32.md)/[`DateTime`](../data-types/datetime.md)/[`DateTime64`](../data-types/datetime64.md)/[`String`](../data-types/string.md).
- `num` — Number of days to subtract. [`(U)Int*`](../data-types/int-uint.md)/[`Float*`](../data-types/float.md).
","Returns `datetime` minus `num` days. [`Date`](../data-types/date.md)/[`Date32`](../data-types/date32.md)/[`DateTime`](../data-types/datetime.md)/[`DateTime64`](../data-types/datetime64.md).","**Subtract days from different date types**

```sql title=Query
WITH
    toDate('2024-01-01') AS date,
    toDateTime('2024-01-01 00:00:00') AS date_time,
    '2024-01-01 00:00:00' AS date_time_string
SELECT
    subtractDays(date, 31) AS subtract_days_with_date,
    subtractDays(date_time, 31) AS subtract_days_with_date_time,
    subtractDays(date_time_string, 31) AS subtract_days_with_date_time_string
```

```response title=Response
┌─subtract_days_with_date─┬─subtract_days_with_date_time─┬─subtract_days_with_date_time_string─┐
│              2023-12-01 │          2023-12-01 00:00:00 │             2023-12-01 00:00:00.000 │
└─────────────────────────┴──────────────────────────────┴─────────────────────────────────────┘
```

**Using alternative INTERVAL syntax**

```sql title=Query
SELECT dateSub('1998-06-16'::Date, INTERVAL 10 day)
```

```response title=Response
┌─minus(CAST('⋯valDay(10))─┐
│               1998-06-06 │
└──────────────────────────┘
```

","1.1","Dates and Times"
"25.6.2.5","ngramSimHashCaseInsensitive",0,0,"","","System","","","","","","",""
"25.6.2.5","repeat",0,1,"","","System","","","","","","",""
"25.6.2.5","JSONExtractKeysAndValues",0,0,"","","System","","","","","","",""
"25.6.2.5","extractKeyValuePairs",0,0,"","","System","Extracts key-value pairs from any string. The string does not need to be 100% structured in a key value pair format;

            It can contain noise (e.g. log files). The key-value pair format to be interpreted should be specified via function arguments.

            A key-value pair consists of a key followed by a `key_value_delimiter` and a value. Quoted keys and values are also supported. Key value pairs must be separated by pair delimiters.

            **Syntax**
            ```sql
            extractKeyValuePairs(data, [key_value_delimiter], [pair_delimiter], [quoting_character])
            ```

            **Arguments**
            - `data` - String to extract key-value pairs from. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `key_value_delimiter` - Character to be used as delimiter between the key and the value. Defaults to `:`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `pair_delimiters` - Set of character to be used as delimiters between pairs. Defaults to `\space`, `,` and `;`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `quoting_character` - Character to be used as quoting character. Defaults to `""`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).

            **Returned values**
            - The extracted key-value pairs in a Map(String, String).

            **Examples**

            Query:

            **Simple case**
            ```sql
            arthur :) select extractKeyValuePairs('name:neymar, age:31 team:psg,nationality:brazil') as kv

            SELECT extractKeyValuePairs('name:neymar, age:31 team:psg,nationality:brazil') as kv

            Query id: f9e0ca6f-3178-4ee2-aa2c-a5517abb9cee

            ┌─kv──────────────────────────────────────────────────────────────────────┐
            │ {'name':'neymar','age':'31','team':'psg','nationality':'brazil'}        │
            └─────────────────────────────────────────────────────────────────────────┘
            ```

            **Single quote as quoting character**
            ```sql
            arthur :) select extractKeyValuePairs('name:\'neymar\';\'age\':31;team:psg;nationality:brazil,last_key:last_value', ':', ';,', '\'') as kv

            SELECT extractKeyValuePairs('name:\'neymar\';\'age\':31;team:psg;nationality:brazil,last_key:last_value', ':', ';,', '\'') as kv

            Query id: 0e22bf6b-9844-414a-99dc-32bf647abd5e

            ┌─kv───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
            │ {'name':'neymar','age':'31','team':'psg','nationality':'brazil','last_key':'last_value'}                                 │
            └──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
            ```

            **Escape sequences without escape sequences support**
            ```sql
            arthur :) select extractKeyValuePairs('age:a\\x0A\\n\\0') as kv

            SELECT extractKeyValuePairs('age:a\\x0A\\n\\0') AS kv

            Query id: e9fd26ee-b41f-4a11-b17f-25af6fd5d356

            ┌─kv────────────────────┐
            │ {'age':'a\\x0A\\n\\0'} │
            └───────────────────────┘
            ```","","","","","","Map"
"25.6.2.5","replicate",0,0,"","","System","","","","","","",""
"25.6.2.5","formatRow",0,0,"","","System","","","","","","",""
"25.6.2.5","detectLanguage",0,0,"","","System","","","","","","",""
"25.6.2.5","tupleElement",0,0,"","","System","","","","","","",""
"25.6.2.5","roundAge",0,0,"","","System","","","","","","",""
"25.6.2.5","SHA224",0,0,"","","System","Calculates the SHA224 hash of the given string.","SELECT SHA224(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA224 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).","****

```sql title=Query
SELECT HEX(SHA224('abc'));
```

```response title=Response
┌─hex(SHA224('abc'))───────────────────────────────────────┐
│ 23097D223405D8228642A477BDA255B32AADBCE4BDA0B3F7E36C9DA7 │
└──────────────────────────────────────────────────────────┘
```

","","Hash"
"25.6.2.5","toDecimal32OrDefault",0,0,"","","System","","","","","","",""
"25.6.2.5","partitionId",0,0,"","","System","","","","","","",""
"25.6.2.5","mapSubtract",0,0,"","","System","","","","","","",""
"25.6.2.5","roundToExp2",0,0,"","","System","","","","","","",""
"25.6.2.5","wordShingleMinHashCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.6.2.5","s2CapUnion",0,0,"","","System","","","","","","",""
"25.6.2.5","firstLine",0,0,"","","System","Returns first line of a multi-line string.","firstLine(string)","- `string` — The string to process.
","The first line of the string or the whole string if there is no line separators.","**Return first line**

```sql title=Query
firstLine('Hello\nWorld')
```

```response title=Response
'Hello'
```

**Return whole string**

```sql title=Query
firstLine('Hello World')
```

```response title=Response
'Hello World'
```

","","String"
"25.6.2.5","currentProfiles",0,0,"","","System","","","","","","",""
"25.6.2.5","CAST",0,1,"","","System","","","","","","",""
"25.6.2.5","mapUpdate",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsUInt256",0,0,"","","System","","","","","","",""
"25.6.2.5","ngramDistanceUTF8",0,0,"","","System","","","","","","",""
"25.6.2.5","s2RectUnion",0,0,"","","System","","","","","","",""
"25.6.2.5","filesystemAvailable",0,0,"","","System","","","","","","",""
"25.6.2.5","reinterpretAsDate",0,0,"","","System","","","","","","",""
"25.6.2.5","s2ToGeo",0,0,"","","System","","","","","","",""
"25.6.2.5","toMonday",0,0,"","","System","
Rounds down a date or date with time to the Monday of the same week. Returns the date.

:::note
The return type can be configured by setting [`enable_extended_results_for_datetime_functions`](/operations/settings/settings#enable_extended_results_for_datetime_functions).
:::
    ","toMonday(value)","- `value` — The date or date with time to round down to the Monday of the week. [`Date`](../data-types/date.md)/[`Date32`](../data-types/date32.md)/[`DateTime`](../data-types/datetime.md)/[`DateTime64`](../data-types/datetime64.md).
","Returns the date of the Monday of the same week for the given date or date with time. [`Date`](../data-types/date.md).","**Round down to the Monday of the week**

```sql title=Query
SELECT
toMonday(toDateTime('2023-04-21 10:20:30')), -- A Friday
toMonday(toDate('2023-04-24'));              -- Already a Monday
```

```response title=Response
┌─toMonday(toDateTime('2023-04-21 10:20:30'))─┬─toMonday(toDate('2023-04-24'))─┐
│                                  2023-04-17 │                     2023-04-24 │
└─────────────────────────────────────────────┴────────────────────────────────┘
```

","1.1","Dates and Times"
"25.6.2.5","toColumnTypeName",0,0,"","","System","","","","","","",""
"25.6.2.5","overlayUTF8",0,0,"","","System","
Replace a part of a string `input` with another string `replace`, starting at 1-based index `offset`. By default, the number of characters removed from `input` equals the length of `replace`. If `length` (the optional fourth argument) is specified, a different number of characters is removed.

Assumes that the string contains valid UTF-8 encoded text. If this assumption is violated, no exception is thrown and the result is undefined.
","","","","","","String Replacement"
"25.6.2.5","positiveModuloOrNull",0,1,"","","System","
Calculates the remainder when dividing `a` by `b`. Similar to function `positiveModulo` except that `positiveModuloOrNull` will return NULL
if the right argument is 0.
    ","positiveModuloOrNull(x, y)","- `x` — The dividend. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
- `x` — The divisor (modulus). [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
","Returns the difference between `x` and the nearest integer not greater than
`x` divisible by `y`, `null` when the divisor is zero.","**positiveModuloOrNull**

```sql title=Query
SELECT positiveModuloOrNull(5, 0)
```

```response title=Response
\N
```

","25.5","Arithmetic"
"25.6.2.5","sipHash128Reference",0,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash.","","","","**hash**

```sql title=Query
SELECT hex(sipHash128Reference('foo', '\x01', 3))
```

```response title=Response

```

","","Hash"
