"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.4.38","subtractMilliseconds",0,0,"","","System","","","","","","",""
"25.5.4.38","toSecond",0,0,"","","System","","","","","","",""
"25.5.4.38","filesystemCapacity",0,0,"","","System","","","","","","",""
"25.5.4.38","isZeroOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","toUInt8OrDefault",0,0,"","","System","","","","","","",""
"25.5.4.38","leftPadUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","notILike",0,0,"","","System","","","","","","",""
"25.5.4.38","concatWithSeparator",0,0,"","","System","
Returns the concatenation strings separated by string separator. Syntax: concatWithSeparator(sep, expr1, expr2, expr3...)
        ","","","","concatWithSeparator:

```sql
SELECT concatWithSeparator('a', '1', '2', '3')
```

Result:

```text

```
","","String"
"25.5.4.38","toMonthNumSinceEpoch",0,0,"","","System","Returns amount of months passed from year 1970","toMonthNumSinceEpoch(date)","- `date` — Date, DateTime or DateTime64
","Positive integer","Example:

```sql
SELECT toMonthNumSinceEpoch(toDate('2024-10-01'))
```

Result:

```text
657
```
","25.3","Dates and Times"
"25.5.4.38","minSampleSizeContinuous",0,0,"","","System","","","","","","",""
"25.5.4.38","hopEnd",0,0,"","","System","","","","","","",""
"25.5.4.38","map",0,0,"","","System","","","","","","",""
"25.5.4.38","rand",0,1,"","","System","","","","","","",""
"25.5.4.38","toUUIDOrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","h3GetUnidirectionalEdge",0,0,"","","System","","","","","","",""
"25.5.4.38","log1p",0,0,"","","System","","","","","","",""
"25.5.4.38","tgamma",0,0,"","","System","","","","","","",""
"25.5.4.38","bitmaskToList",0,0,"","","System","","","","","","",""
"25.5.4.38","geohashDecode",0,0,"","","System","","","","","","",""
"25.5.4.38","tryIdnaEncode",0,0,"","","System","
Computes a ASCII representation of an Internationalized Domain Name. Returns an empty string in case of error","punycodeEncode(str)","- `str` — Input string
","An ASCII-encoded domain name [String](/sql-reference/data-types/string.md).","simple:

```sql
SELECT idnaEncodeOrNull('München') AS ascii;
```

Result:

```text

┌─ascii───────────────────────────┐
│ xn--strae-oqa.xn--mnchen-3ya.de │
└─────────────────────────────────┘
            
```
","","Encoding"
"25.5.4.38","SHA512",0,0,"","","System","Calculates the SHA512 hash of the given string.","SELECT SHA512(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA512 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA512('abc'));
```

Result:

```text

┌─hex(SHA512('abc'))───────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│ DDAF35A193617ABACC417349AE20413112E6FA4E89A97EA20A9EEEE64B55D39A2192992A274FC1A836BA3C23A3FEEBBD454D4423643CE80E2A9AC94FA54CA49F │
└──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
            
```
","","Hash"
"25.5.4.38","notLike",0,0,"","","System","","","","","","",""
"25.5.4.38","shardCount",0,0,"","","System","","","","","","",""
"25.5.4.38","h3GetFaces",0,0,"","","System","","","","","","",""
"25.5.4.38","__getScalar",0,0,"","","System","","","","","","",""
"25.5.4.38","dictGetInt32",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.4.38","mortonEncode",0,0,"","","System","
Calculates Morton encoding (ZCurve) for a list of unsigned integers

The function has two modes of operation:
- Simple
- Expanded

Simple: accepts up to 8 unsigned integers as arguments and produces a UInt64 code.
[example:simple]

Expanded: accepts a range mask (tuple) as a first argument and up to 8 unsigned integers as other arguments.
Each number in mask configures the amount of range expansion
1 - no expansion
2 - 2x expansion
3 - 3x expansion
....
Up to 8x expansion.
[example:range_expanded]
Note: tuple size must be equal to the number of the other arguments

Range expansion can be beneficial when you need a similar distribution for arguments with wildly different ranges (or cardinality)
For example: 'IP Address' (0...FFFFFFFF) and 'Country code' (0...FF)

Morton encoding for one argument is always the argument itself.
[example:identity]
Produces: `1`

You can expand one argument too:
[example:identity_expanded]
Produces: `32768`

The function also accepts columns as arguments:
[example:from_table]

But the range tuple must still be a constant:
[example:from_table_range]

Please note that you can fit only so much bits of information into Morton code as UInt64 has.
Two arguments will have a range of maximum 2^32 (64/2) each
Three arguments: range of max 2^21 (64/3) each
And so on, all overflow will be clamped to zero
","","","","simple:

```sql
SELECT mortonEncode(1, 2, 3)
```

Result:

```text

```
range_expanded:

```sql
SELECT mortonEncode((1,2), 1024, 16)
```

Result:

```text

```
identity:

```sql
SELECT mortonEncode(1)
```

Result:

```text

```
identity_expanded:

```sql
SELECT mortonEncode(tuple(2), 128)
```

Result:

```text

```
from_table:

```sql
SELECT mortonEncode(n1, n2) FROM table
```

Result:

```text

```
from_table_range:

```sql
SELECT mortonEncode((1,2), n1, n2) FROM table
```

Result:

```text

```
","","Encoding"
"25.5.4.38","toTypeName",0,0,"","","System","","","","","","",""
"25.5.4.38","polygonsUnionCartesian",0,0,"","","System","","","","","","",""
"25.5.4.38","toDaysSinceYearZero",0,0,"","","System","
Returns for a given date or date with time, the number of days passed since 1 January 0000 in the proleptic Gregorian calendar defined by ISO 8601.
The calculation is the same as in MySQL's TO_DAYS() function.
","","","","typical:

```sql
SELECT toDaysSinceYearZero(toDate('2023-09-08'))
```

Result:

```text
713569
```
","","Dates and Times"
"25.5.4.38","reinterpretAsUInt16",0,0,"","","System","","","","","","",""
"25.5.4.38","arraySymmetricDifference",0,0,"","","System","Takes multiple arrays and returns an array with elements that are not present in all source arrays. The result contains only unique values.

:::note
The symmetric difference of _more than two sets_ is [mathematically defined](https://en.wikipedia.org/wiki/Symmetric_difference#n-ary_symmetric_difference)
as the set of all input elements which occur in an odd number of input sets.
In contrast, function `arraySymmetricDifference` simply returns the set of input elements which do not occur in all input sets.
:::
","arraySymmetricDifference(arr1, arr2, ... , arrN)","- `arrN` — N arrays from which to make the new array. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array of distinct elements not present in all source arrays. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT
arraySymmetricDifference([1, 2], [1, 2], [1, 2]) AS empty_symmetric_difference,
arraySymmetricDifference([1, 2], [1, 2], [1, 3]) AS non_empty_symmetric_difference;

```

Result:

```text

┌─empty_symmetric_difference─┬─non_empty_symmetric_difference─┐
│ []                         │ [3]                            │
└────────────────────────────┴────────────────────────────────┘

```
","25.4","Arrays"
"25.5.4.38","addMilliseconds",0,0,"","","System","","","","","","",""
"25.5.4.38","multiSearchFirstPositionUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","encrypt",0,0,"","","System","","","","","","",""
"25.5.4.38","addYears",0,0,"","","System","","","","","","",""
"25.5.4.38","toStartOfSecond",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayUnion",0,0,"","","System","Takes multiple arrays and returns an array which contains all elements that are present in one of the source arrays.The result contains only unique values.","arrayUnion(arr1, arr2, ..., arrN)","- `arrN` — N arrays from which to make the new array. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array with distinct elements from the source arrays. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT
arrayUnion([-2, 1], [10, 1], [-2], []) as num_example,
arrayUnion(['hi'], [], ['hello', 'hi']) as str_example,
arrayUnion([1, 3, NULL], [2, 3, NULL]) as null_example

```

Result:

```text

┌─num_example─┬─str_example────┬─null_example─┐
│ [10,-2,1]   │ ['hello','hi'] │ [3,2,1,NULL] │
└─────────────┴────────────────┴──────────────┘

```
","24.10","Arrays"
"25.5.4.38","multiSearchAllPositions",0,0,"","","System","","","","","","",""
"25.5.4.38","toUInt16",0,0,"","","System","","","","","","",""
"25.5.4.38","upper",0,1,"","","System","","","","","","",""
"25.5.4.38","arrayFlatten",0,0,"","","System","","","","","","",""
"25.5.4.38","tupleIntDiv",0,0,"","","System","","","","","","",""
"25.5.4.38","toInt256OrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","pointInPolygon",0,0,"","","System","","","","","","",""
"25.5.4.38","splitByWhitespace",0,0,"","","System","","","","","","",""
"25.5.4.38","tryDecrypt",0,0,"","","System","Similar to `decrypt`, but returns NULL if decryption fails because of using the wrong key.","","","","","","Encryption"
"25.5.4.38","countSubstrings",0,1,"","","System","","","","","","",""
"25.5.4.38","parseDateTimeOrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","reinterpretAsFloat64",0,0,"","","System","","","","","","",""
"25.5.4.38","s2GetNeighbors",0,0,"","","System","","","","","","",""
"25.5.4.38","multiSearchAnyCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.4.38","ascii",0,1,"","","System","
Returns the ASCII code point of the first character of str.  The result type is Int32.

If s is empty, the result is 0. If the first character is not an ASCII character or not part of the Latin-1 Supplement range of UTF-16, the result is undefined)
        ","","","","ascii:

```sql
SELECT ascii('234')
```

Result:

```text

```
","","String"
"25.5.4.38","ngramDistanceCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","bitmapMax",0,0,"","","System","","","","","","",""
"25.5.4.38","h3GetOriginIndexFromUnidirectionalEdge",0,0,"","","System","","","","","","",""
"25.5.4.38","parseDateTime32BestEffortOrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","blockNumber",0,0,"","","System","","","","","","",""
"25.5.4.38","rightUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","cutURLParameter",0,0,"","","System","","","","","","",""
"25.5.4.38","positionCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","multiSearchFirstPositionCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.4.38","subtractHours",0,0,"","","System","","","","","","",""
"25.5.4.38","geoToS2",0,0,"","","System","","","","","","",""
"25.5.4.38","indexOf",0,0,"","","System","
Returns the index of the first element with value 'x' (starting from 1) if it is in the array.
If the array does not contain the searched-for value, the function returns `0`.

Elements set to `NULL` are handled as normal values.
    ","indexOf(arr, x)","- `arr` — An array to search in for `x`. [`Array`](/sql-reference/data-types/array).
- `x` — Value of the first matching element in `arr` for which to return an index. UInt64.
","Returns the index (numbered from one) of the first `x` in `arr` if it exists. Otherwise, returns `0`.","Basic example:

```sql
SELECT indexOf([5, 4, 1, 3], 3)
```

Result:

```text
4
```
Array with nulls:

```sql
SELECT indexOf([1, 3, NULL, NULL], NULL)
```

Result:

```text
3
```
","1.1","Arrays"
"25.5.4.38","emptyArrayString",0,0,"","","System","","","","","","",""
"25.5.4.38","tryBase64URLDecode",0,0,"","","System","Decodes an URL from base64, like base64URLDecode but returns an empty string in case of an error.","tryBase64URLDecode(encodedUrl)","- `encodedURL` — String column or constant. If the string is not a valid Base64-encoded value with URL-specific modifications, returns an empty string.
","A string containing the decoded value of the argument.","valid:

```sql
SELECT tryBase64URLDecode('aHR0cHM6Ly9jbGlja2hvdXNlLmNvbQ')
```

Result:

```text
https://clickhouse.com
```
invalid:

```sql
SELECT tryBase64UrlDecode('aHR0cHM6Ly9jbGlja')
```

Result:

```text

```
","24.6","Encoding"
"25.5.4.38","h3IsValid",0,0,"","","System","","","","","","",""
"25.5.4.38","emptyArrayUInt32",0,0,"","","System","","","","","","",""
"25.5.4.38","concatAssumeInjective",0,0,"","","System","","","","","","",""
"25.5.4.38","sinh",0,0,"","","System","","","","","","",""
"25.5.4.38","toModifiedJulianDayOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","multiplyDecimal",0,0,"","","System","
Performs multiplication on two decimals. Result value will be of type [Decimal256](/sql-reference/data-types/decimal).
Result scale can be explicitly specified by `result_scale` argument (const Integer in range `[0, 76]`). If not specified, the result scale is the max scale of given arguments.

:::note
These functions work significantly slower than usual `multiply`.
In case you don't really need controlled precision and/or need fast computation, consider using [multiply](#multiply)
:::
    ","multiplyDecimal(a, b[, result_scale])","- `a` — First value. Type [Decimal](/sql-reference/data-types/decimal).
- `b` — Second value. Type [Decimal](/sql-reference/data-types/decimal).
- `result_scale` — Scale of result. Type [Int/UInt](/sql-reference/data-types/int-uint).
","The result of multiplication with the given scale. Type: [Decimal256](/sql-reference/data-types/decimal).",":

```sql
SELECT multiplyDecimal(toDecimal256(-12, 0), toDecimal32(-2.1, 1), 1)
```

Result:

```text
25.2
```
Difference with regular multiplication:

```sql
SELECT multiplyDecimal(toDecimal256(-12, 0), toDecimal32(-2.1, 1), 1)
```

Result:

```text

┌─multiply(toDecimal64(-12.647, 3), toDecimal32(2.1239, 4))─┐
│                                               -26.8609633 │
└───────────────────────────────────────────────────────────┘
┌─multiplyDecimal(toDecimal64(-12.647, 3), toDecimal32(2.1239, 4))─┐
│                                                         -26.8609 │
└──────────────────────────────────────────────────────────────────┘
    
```
:

```sql

SELECT
    toDecimal64(-12.647987876, 9) AS a,
    toDecimal64(123.967645643, 9) AS b,
    multiplyDecimal(a, b);
SELECT
    toDecimal64(-12.647987876, 9) AS a,
    toDecimal64(123.967645643, 9) AS b,
    a * b;
    
```

Result:

```text

┌─────────────a─┬─────────────b─┬─multiplyDecimal(toDecimal64(-12.647987876, 9), toDecimal64(123.967645643, 9))─┐
│ -12.647987876 │ 123.967645643 │                                                               -1567.941279108 │
└───────────────┴───────────────┴───────────────────────────────────────────────────────────────────────────────┘
Received exception from server (version 22.11.1):
Code: 407. DB::Exception: Received from localhost:9000. DB::Exception: Decimal math overflow:
While processing toDecimal64(-12.647987876, 9) AS a, toDecimal64(123.967645643, 9) AS b, a * b. (DECIMAL_OVERFLOW)
    
```
","22.12","Arithmetic"
"25.5.4.38","tumble",0,0,"","","System","","","","","","",""
"25.5.4.38","ngrams",0,0,"","","System","Splits a UTF-8 string into n-grams symbols.","","","","","","String Splitting"
"25.5.4.38","normalizeQuery",0,0,"","","System","","","","","","",""
"25.5.4.38","randExponential",0,0,"","","System","
Returns a random number from the exponential distribution.
Accepts one parameter - lambda value.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randExponential(0, 5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","randomString",0,0,"","","System","","","","","","",""
"25.5.4.38","normalizeUTF8NFKD",0,0,"","","System","","","","","","",""
"25.5.4.38","toUnixTimestamp64Milli",0,0,"","","System","","","","","","",""
"25.5.4.38","firstSignificantSubdomainCustom",0,0,"","","System","","","","","","",""
"25.5.4.38","simpleJSONExtractBool",0,0,"","","System","Parses a true/false value from the value of the field named field_name. The result is UInt8.","simpleJSONExtractBool(json, field_name)","- `json` — The JSON in which the field is searched for. String.
- `field_name` — The name of the field to search for. String literal.
","It returns 1 if the value of the field is true, 0 otherwise. This means this function will return 0 including (and not only) in the following cases:
 - If the field doesn't exists.
 - If the field contains true as a string, e.g.: {""field"":""true""}.
 - If the field contains 1 as a numerical value.","simple:

```sql
CREATE TABLE jsons
(
    json String
)
ENGINE = Memory;

INSERT INTO jsons VALUES ('{""foo"":false,""bar"":true}');
INSERT INTO jsons VALUES ('{""foo"":""true"",""qux"":1}');

SELECT simpleJSONExtractBool(json, 'bar') FROM jsons ORDER BY json;
SELECT simpleJSONExtractBool(json, 'foo') FROM jsons ORDER BY json;
```

Result:

```text
0
1
0
0
```
","","JSON"
"25.5.4.38","normalizeUTF8NFKC",0,0,"","","System","","","","","","",""
"25.5.4.38","multiSearchFirstIndexCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","normalizeUTF8NFD",0,0,"","","System","","","","","","",""
"25.5.4.38","toDateTime64OrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","tid",0,0,"","","System","","","","","","",""
"25.5.4.38","port",0,0,"","","System","Returns the port or `default_port` if there is no port in the URL (or in case of validation error).","","","","","","URL"
"25.5.4.38","subtractSeconds",0,0,"","","System","","","","","","",""
"25.5.4.38","BLAKE3",0,0,"","","System","
    Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
    This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
    The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
    It returns a BLAKE3 hash as a byte array with type FixedString(32).
    ","","","","hash:

```sql
SELECT hex(BLAKE3('ABC'))
```

Result:

```text

```
","","Hash"
"25.5.4.38","toMinute",0,0,"","","System","","","","","","",""
"25.5.4.38","atan",0,1,"","","System","","","","","","",""
"25.5.4.38","arrayLevenshteinDistance",0,0,"","","System","
Calculates Levenshtein distance for two arrays.
","arrayLevenshteinDistance(from, to)","- `from` — first array
- `to` — second array
","Levenshtein distance between the first and the second arrays","Query:

```sql
SELECT arrayLevenshteinDistance([1, 2, 4], [1, 2, 3])
```

Result:

```text

┌─arrayLevenshteinDistance([1, 2, 4], [1, 2, 3])─┐
│                                              1 │
└────────────────────────────────────────────────┘

```
","","Arrays"
"25.5.4.38","ifNotFinite",0,0,"","","System","
Checks whether a floating point value is finite.

You can get a similar result by using the [ternary operator](/sql-reference/functions/conditional-functions#if): `isFinite(x) ? x : y`.
    ","ifNotFinite(x,y)","- `x` — Value to check if infinite. Float32/Float64
- `y` — Fallback value. Float32/Float64
","
- `x` if `x` is finite.
- `y` if `x` is not finite.
    ",":

```sql
SELECT 1/0 AS infimum, ifNotFinite(infimum,42)
```

Result:

```text
inf  42
```
","20.3","Arithmetic"
"25.5.4.38","bitmapSubsetInRange",0,0,"","","System","","","","","","",""
"25.5.4.38","nullIf",0,1,"","","System","","","","","","",""
"25.5.4.38","toDecimal256OrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","multiMatchAny",0,0,"","","System","","","","","","",""
"25.5.4.38","parseDateTime64OrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","extractKeyValuePairsWithEscaping",0,0,"","","System","Same as `extractKeyValuePairs` but with escaping support.

            Escape sequences supported: `\x`, `\N`, `\a`, `\b`, `\e`, `\f`, `\n`, `\r`, `\t`, `\v` and `\0`.
            Non standard escape sequences are returned as it is (including the backslash) unless they are one of the following:
            `\\`, `'`, `""`, `backtick`, `/`, `=` or ASCII control characters (c <= 31).

            This function will satisfy the use case where pre-escaping and post-escaping are not suitable. For instance, consider the following
            input string: `a: ""aaaa\""bbb""`. The expected output is: `a: aaaa\""bbbb`.
            - Pre-escaping: Pre-escaping it will output: `a: ""aaaa""bbb""` and `extractKeyValuePairs` will then output: `a: aaaa`
            - Post-escaping: `extractKeyValuePairs` will output `a: aaaa\` and post-escaping will keep it as it is.

            Leading escape sequences will be skipped in keys and will be considered invalid for values.

            **Escape sequences with escape sequence support turned on**
            ```sql
            arthur :) select extractKeyValuePairsWithEscaping('age:a\\x0A\\n\\0') as kv

            SELECT extractKeyValuePairsWithEscaping('age:a\\x0A\\n\\0') AS kv

            Query id: 44c114f0-5658-4c75-ab87-4574de3a1645

            ┌─kv───────────────┐
            │ {'age':'a\n\n\0'} │
            └──────────────────┘
            ```","","","","","","Map"
"25.5.4.38","parseDateTime64OrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","snowflakeToDateTime64",0,0,"","","System","","","","","","",""
"25.5.4.38","parseDateTimeOrNull",0,0,"","","System","","","","","","",""
"25.5.4.38","tupleMultiplyByNumber",0,0,"","","System","","","","","","",""
"25.5.4.38","randomStringUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","max2",0,1,"","","System","
    Returns the bigger of two numeric values `x` and `y`. The returned value is of type Float64.
    ","max2(x, y)","- `x` — First value
- `y` — Second value
","Returns the bigger value of `x` and `y`",":

```sql
SELECT max2(-1, 2)
```

Result:

```text
2
```
","21.11","Arithmetic"
"25.5.4.38","mapFromArrays",0,0,"","","System","","","","","","",""
"25.5.4.38","cutToFirstSignificantSubdomainCustomWithWWWRFC",0,0,"","","System","Similar to `cutToFirstSignificantSubdomainCustomWithWWW` but follows stricter rules according to RFC 3986.","","","","","","URL"
"25.5.4.38","initialQueryStartTime",0,0,"","","System","Returns the start time of the initial current query.","initialQueryStartTime()","","Start time of the initial query.","simple:

```sql
SELECT initialQueryStartTime()
```

Result:

```text
2025-01-28 11:38:04
```
","","Other"
"25.5.4.38","parseDateTime",0,0,"","","System","","","","","","",""
"25.5.4.38","empty",0,0,"","","System","","","","","","",""
"25.5.4.38","dotProduct",0,0,"","","System","","","","","","",""
"25.5.4.38","emptyArrayUInt16",0,0,"","","System","","","","","","",""
"25.5.4.38","parseReadableSizeOrZero",0,0,"","","System","Given a string containing a byte size and `B`, `KiB`, `KB`, `MiB`, `MB`, etc. as a unit (i.e. [ISO/IEC 80000-13](https://en.wikipedia.org/wiki/ISO/IEC_80000) or decimal byte unit), this function returns the corresponding number of bytes. If the function is unable to parse the input value, it returns `0`","parseReadableSizeOrZero(x)","- `x` — Readable size with ISO/IEC 80000-13 or decimal byte unit ([String](../../sql-reference/data-types/string.md))
","Number of bytes, rounded up to the nearest integer, or 0 if unable to parse the input ([UInt64](../../sql-reference/data-types/int-uint.md))","basic:

```sql
SELECT arrayJoin(['1 B', '1 KiB', '3 MB', '5.314 KiB', 'invalid']) AS readable_sizes, parseReadableSizeOrZero(readable_sizes) AS sizes;
```

Result:

```text

┌─readable_sizes─┬───sizes─┐
│ 1 B            │       1 │
│ 1 KiB          │    1024 │
│ 3 MB           │ 3000000 │
│ 5.314 KiB      │    5442 │
│ invalid        │       0 │
└────────────────┴─────────┘
```
","","Other"
"25.5.4.38","parseReadableSize",0,0,"","","System","Given a string containing a byte size and `B`, `KiB`, `KB`, `MiB`, `MB`, etc. as a unit (i.e. [ISO/IEC 80000-13](https://en.wikipedia.org/wiki/ISO/IEC_80000) or decimal byte unit), this function returns the corresponding number of bytes. If the function is unable to parse the input value, it throws an exception.","parseReadableSize(x)","- `x` — Readable size with ISO/IEC 80000-13 or decimal byte unit ([String](../../sql-reference/data-types/string.md))
","Number of bytes, rounded up to the nearest integer ([UInt64](../../sql-reference/data-types/int-uint.md))","basic:

```sql
SELECT arrayJoin(['1 B', '1 KiB', '3 MB', '5.314 KiB']) AS readable_sizes, parseReadableSize(readable_sizes) AS sizes;
```

Result:

```text

┌─readable_sizes─┬───sizes─┐
│ 1 B            │       1 │
│ 1 KiB          │    1024 │
│ 3 MB           │ 3000000 │
│ 5.314 KiB      │    5442 │
└────────────────┴─────────┘
```
","","Other"
"25.5.4.38","parseTimeDelta",0,0,"","","System","","","","","","",""
"25.5.4.38","stem",0,0,"","","System","","","","","","",""
"25.5.4.38","subtractMinutes",0,0,"","","System","","","","","","",""
"25.5.4.38","e",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayProduct",0,0,"","","System","","","","","","",""
"25.5.4.38","polygonsIntersectionSpherical",0,0,"","","System","","","","","","",""
"25.5.4.38","wkt",0,0,"","","System","","","","","","",""
"25.5.4.38","soundex",0,1,"","","System","Returns Soundex code of a string.","","","","","","String"
"25.5.4.38","polygonPerimeterSpherical",0,0,"","","System","","","","","","",""
"25.5.4.38","polygonsIntersectionCartesian",0,0,"","","System","","","","","","",""
"25.5.4.38","h3PointDistRads",0,0,"","","System","","","","","","",""
"25.5.4.38","polygonsUnionSpherical",0,0,"","","System","","","","","","",""
"25.5.4.38","byteSize",0,0,"","","System","","","","","","",""
"25.5.4.38","IPv4StringToNum",0,0,"","","System","","","","","","",""
"25.5.4.38","positionUTF8",0,0,"","","System","","","","","","",""
"25.5.4.38","hasSubsequenceCaseInsensitiveUTF8",0,1,"","","System","","","","","","",""
"25.5.4.38","pi",0,1,"","","System","","","","","","",""
"25.5.4.38","randCanonical",0,0,"","","System","
The function generates pseudo random results with independent and identically distributed uniformly distributed values in [0, 1).
Non-deterministic. Return type is Float64.
        ","","","","randCanonical:

```sql
SELECT randCanonical()
```

Result:

```text

```
","","Random Number"
"25.5.4.38","multiSearchAllPositionsCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.4.38","timezoneOffset",0,0,"","","System","","","","","","",""
"25.5.4.38","transform",0,0,"","","System","","","","","","",""
"25.5.4.38","arrayLevenshteinDistanceWeighted",0,0,"","","System","
Calculates Levenshtein distance for two arrays with custom weights for each element. Number of elements for array and its weights should match
","arrayLevenshteinDistanceWeighted(from, to, from_weights, to_weights)","- `from` — first array
- `to` — second array
- `from_weights` — weights for the first array
- `to_weights` — weights for the second array
","Levenshtein distance between the first and the second arrays with custom weights for each element","Query:

```sql
SELECT arrayLevenshteinDistanceWeighted(['A', 'B', 'C'], ['A', 'K', 'L'], [1.0, 2, 3], [3.0, 4, 5])
```

Result:

```text

┌─arrayLevenshteinDistanceWeighted(['A', 'B', 'C'], ['A', 'K', 'L'], [1.0, 2, 3], [3.0, 4, 5])─┐
│                                                                                           14 │
└──────────────────────────────────────────────────────────────────────────────────────────────┘

```
","","Arrays"
"25.5.4.38","base32Encode",0,0,"","","System","
Encode a string with [Base32](https://datatracker.ietf.org/doc/html/rfc4648) encoding.","","- `arg` — A string to be encoded
","","simple_encoding1:

```sql
SELECT base32Encode('a')
```

Result:

```text
ME======
```
simple_encoding2:

```sql
SELECT base32Encode('Hello')
```

Result:

```text
JBSWY3DP
```
","","String"
"25.5.4.38","randConstant",0,0,"","","System","","","","","","",""
"25.5.4.38","randPoisson",0,0,"","","System","
Returns a random number from the poisson distribution.
Accepts one parameter - the mean number of occurrences.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randPoisson(3) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","nowInBlock",0,0,"","","System","","","","","","",""
"25.5.4.38","randNegativeBinomial",0,0,"","","System","
Returns a random number from the negative binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randNegativeBinomial(10, 0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","toUnixTimestamp64Micro",0,0,"","","System","","","","","","",""
"25.5.4.38","randBinomial",0,0,"","","System","
Returns a random number from the binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randBinomial(10, 0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","mapContains",0,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

```sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

Result:

```text

```
","","Map"
"25.5.4.38","randBernoulli",0,0,"","","System","
Returns a random number from the Bernoulli distribution.
Accepts one parameter - probability of success.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randBernoulli(0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","toInt32OrZero",0,0,"","","System","","","","","","",""
"25.5.4.38","randStudentT",0,0,"","","System","
Returns a random number from the t-distribution.
Accepts one parameter - degree of freedom.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randStudentT(5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","sipHash64",0,0,"","","System","","","","","","",""
"25.5.4.38","catboostEvaluate",0,0,"","","System","","","","","","",""
"25.5.4.38","randNormal",0,0,"","","System","
Returns a random number from the normal distribution.
Accepts two parameters - mean and standard deviation.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randNormal(0, 5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.4.38","in",0,0,"","","System","","","","","","",""
"25.5.4.38","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

```sql
SELECT xxh3('ClickHouse')
```

Result:

```text

```
","","Hash"
