"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.7.52","base32Encode",0,0,"","","System","
Encode a string with [Base32](https://datatracker.ietf.org/doc/html/rfc4648) encoding.","","- `arg` — A string to be encoded
","","simple_encoding1:

```sql
SELECT base32Encode('a')
```

Result:

```text
ME======
```
simple_encoding2:

```sql
SELECT base32Encode('Hello')
```

Result:

```text
JBSWY3DP
```
","","String"
"25.5.7.52","randConstant",0,0,"","","System","","","","","","",""
"25.5.7.52","randPoisson",0,0,"","","System","
Returns a random number from the poisson distribution.
Accepts one parameter - the mean number of occurrences.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randPoisson(3) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","nowInBlock",0,0,"","","System","","","","","","",""
"25.5.7.52","randNegativeBinomial",0,0,"","","System","
Returns a random number from the negative binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randNegativeBinomial(10, 0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","toUnixTimestamp64Micro",0,0,"","","System","","","","","","",""
"25.5.7.52","randBinomial",0,0,"","","System","
Returns a random number from the binomial distribution.
Accepts two parameters - number of experiments and probability of success in each experiment.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randBinomial(10, 0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","mapContains",0,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

```sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

Result:

```text

```
","","Map"
"25.5.7.52","randBernoulli",0,0,"","","System","
Returns a random number from the Bernoulli distribution.
Accepts one parameter - probability of success.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randBernoulli(0.1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","toInt32OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","randStudentT",0,0,"","","System","
Returns a random number from the t-distribution.
Accepts one parameter - degree of freedom.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randStudentT(5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","sipHash64",0,0,"","","System","","","","","","",""
"25.5.7.52","catboostEvaluate",0,0,"","","System","","","","","","",""
"25.5.7.52","randNormal",0,0,"","","System","
Returns a random number from the normal distribution.
Accepts two parameters - mean and standard deviation.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randNormal(0, 5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","in",0,0,"","","System","","","","","","",""
"25.5.7.52","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

```sql
SELECT xxh3('ClickHouse')
```

Result:

```text

```
","","Hash"
"25.5.7.52","trimBoth",0,0,"","","System","","","","","","",""
"25.5.7.52","normalizeQueryKeepNames",0,0,"","","System","","","","","","",""
"25.5.7.52","wordShingleMinHashArgUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","variantElement",0,0,"","","System","
Extracts a column with specified type from a `Variant` column.
","variantElement(variant, type_name, [, default_value])","- `variant` — Variant column
- `type_name` — The name of the variant type to extract
- `default_value` — The default value that will be used if variant doesn't have variant with specified type. Can be any type. Optional
","","Example:

```sql

CREATE TABLE test (v Variant(UInt64, String, Array(UInt64))) ENGINE = Memory;
INSERT INTO test VALUES (NULL), (42), ('Hello, World!'), ([1, 2, 3]);
SELECT v, variantElement(v, 'String'), variantElement(v, 'UInt64'), variantElement(v, 'Array(UInt64)') FROM test;
```

Result:

```text

┌─v─────────────┬─variantElement(v, 'String')─┬─variantElement(v, 'UInt64')─┬─variantElement(v, 'Array(UInt64)')─┐
│ ᴺᵁᴸᴸ          │ ᴺᵁᴸᴸ                        │                        ᴺᵁᴸᴸ │ []                                 │
│ 42            │ ᴺᵁᴸᴸ                        │                          42 │ []                                 │
│ Hello, World! │ Hello, World!               │                        ᴺᵁᴸᴸ │ []                                 │
│ [1,2,3]       │ ᴺᵁᴸᴸ                        │                        ᴺᵁᴸᴸ │ [1,2,3]                            │
└───────────────┴─────────────────────────────┴─────────────────────────────┴────────────────────────────────────┘

```
","","JSON"
"25.5.7.52","asinh",0,0,"","","System","","","","","","",""
"25.5.7.52","randUniform",0,0,"","","System","
Returns a random number from the uniform distribution in the specified range.
Accepts two parameters - minimum bound and maximum bound.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randUniform(0, 1) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","randomFixedString",0,0,"","","System","","","","","","",""
"25.5.7.52","globalNotNullInIgnoreSet",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt64OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","dictGetUInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.7.52","parseDateTime64InJodaSyntaxOrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","YYYYMMDDhhmmssToDateTime",0,0,"","","System","
Converts a number containing the year, month, day, hour, minute and second number to a DateTime.
The output is undefined if the input does not encode a valid DateTime value.
This functions is the opposite of function `toYYYYMMDD()`.
","","","","","","Dates and Times"
"25.5.7.52","readWKTPolygon",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayShiftLeft",0,0,"","","System","
Returns an array of the same size as the original array with elements shifted
to the left by the specified number of positions. New elements are filled with
provided default values or default values of the corresponding type.
[example:simple_int]
[example:overflow_int]
[example:simple_string]
[example:simple_array]
[example:simple_nested_array]

Negative shift values are treated as shifting to the right by the absolute
value of the shift.
[example:negative_shift_int]

The default value must be of the same type as the array elements.
[example:simple_int_with_default]
[example:simple_string_with_default]
[example:simple_array_with_default]
[example:cast_array_with_default]
","","","","simple_int:

```sql
SELECT arrayShiftLeft([1, 2, 3, 4, 5], 3)
```

Result:

```text
[4, 5, 0, 0, 0]
```
negative_shift_int:

```sql
SELECT arrayShiftLeft([1, 2, 3, 4, 5], -3)
```

Result:

```text
[0, 0, 0, 1, 2]
```
overflow_int:

```sql
SELECT arrayShiftLeft([1, 2, 3, 4, 5], 8)
```

Result:

```text
[0, 0, 0, 0, 0]
```
simple_string:

```sql
SELECT arrayShiftLeft(['a', 'b', 'c', 'd', 'e'], 3)
```

Result:

```text
['d', 'e', '', '', '']
```
simple_array:

```sql
SELECT arrayShiftLeft([[1, 2], [3, 4], [5, 6]], 2)
```

Result:

```text
[[5, 6], [], []]
```
simple_nested_array:

```sql
SELECT arrayShiftLeft([[[1, 2], [3, 4]], [[5, 6], [7, 8]]], 1)
```

Result:

```text
[[[5, 6], [7, 8]], []]
```
simple_int_with_default:

```sql
SELECT arrayShiftLeft([1, 2, 3, 4, 5], 3, 7)
```

Result:

```text
[4, 5, 7, 7, 7]
```
simple_string_with_default:

```sql
SELECT arrayShiftLeft(['a', 'b', 'c', 'd', 'e'], 3, 'foo')
```

Result:

```text
['d', 'e', 'foo', 'foo', 'foo']
```
simple_array_with_default:

```sql
SELECT arrayShiftLeft([[1, 2], [3, 4], [5, 6]], 2, [7, 8])
```

Result:

```text
[[5, 6], [7, 8], [7, 8]]
```
cast_array_with_default:

```sql
SELECT arrayShiftLeft(CAST('[1, 2, 3, 4, 5, 6]', 'Array(UInt16)'), 1, 1000)
```

Result:

```text
[2, 3, 4, 5, 6, 1000]
```
","","Arrays"
"25.5.7.52","netloc",0,0,"","","System","","","","","","",""
"25.5.7.52","regionToDistrict",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpret",0,0,"","","System","","","","","","",""
"25.5.7.52","appendTrailingCharIfAbsent",0,0,"","","System","","","","","","",""
"25.5.7.52","negate",0,0,"","","System","Negates the argument `x`. The result is always signed.","negate(x)","- `x` — The value to negate.
","Returns -x from x",":

```sql
SELECT negate(10)
```

Result:

```text
-10
```
","1.1","Arithmetic"
"25.5.7.52","queryID",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsFixedString",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsString",0,0,"","","System","","","","","","",""
"25.5.7.52","snowflakeToDateTime",0,0,"","","System","","","","","","",""
"25.5.7.52","notEquals",0,0,"","","System","","","","","","",""
"25.5.7.52","left",0,1,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsDateTime",0,0,"","","System","","","","","","",""
"25.5.7.52","toIntervalDay",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsFloat32",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTime64",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsInt256",0,0,"","","System","","","","","","",""
"25.5.7.52","emptyArrayToSingle",0,0,"","","System","","","","","","",""
"25.5.7.52","h3ToChildren",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsInt128",0,0,"","","System","","","","","","",""
"25.5.7.52","toStartOfMillisecond",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsInt64",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsInt16",0,0,"","","System","","","","","","",""
"25.5.7.52","normalizedQueryHashKeepNames",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt256OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","tupleModulo",0,0,"","","System","","","","","","",""
"25.5.7.52","toStringCutToZero",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt8OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","not",0,1,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsInt8",0,0,"","","System","","","","","","",""
"25.5.7.52","toInt256OrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt32",0,0,"","","System","","","","","","",""
"25.5.7.52","decodeHTMLComponent",0,0,"","","System","","","","","","",""
"25.5.7.52","fromUnixTimestamp",0,0,"","","System","","","","","","",""
"25.5.7.52","LinfNorm",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsUInt8",0,0,"","","System","","","","","","",""
"25.5.7.52","toUInt8",0,0,"","","System","","","","","","",""
"25.5.7.52","range",0,0,"","","System","","","","","","",""
"25.5.7.52","kafkaMurmurHash",0,0,"","","System","","","","","","",""
"25.5.7.52","notIn",0,0,"","","System","","","","","","",""
"25.5.7.52","dictGetUInt8OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt8 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.5.7.52","arrayIntersect",0,0,"","","System","Takes multiple arrays and returns an array with elements which are present in all source arrays. The result contains only unique values.","arrayIntersect(arr, arr1, ..., arrN)","- `arrN` — N arrays from which to make the new array. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array with distinct elements that are present in all N arrays. [`Array(T)`](/sql-reference/data-types/array).","Usage example:

```sql
SELECT
arrayIntersect([1, 2], [1, 3], [2, 3]) AS empty_intersection,
arrayIntersect([1, 2], [1, 3], [1, 4]) AS non_empty_intersection

```

Result:

```text

┌─non_empty_intersection─┬─empty_intersection─┐
│ []                     │ [1]                │
└────────────────────────┴────────────────────┘

```
","1.1","Arrays"
"25.5.7.52","subtractDays",0,0,"","","System","","","","","","",""
"25.5.7.52","ngramSimHashCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.7.52","repeat",0,1,"","","System","","","","","","",""
"25.5.7.52","JSONExtractKeysAndValues",0,0,"","","System","","","","","","",""
"25.5.7.52","extractKeyValuePairs",0,0,"","","System","Extracts key-value pairs from any string. The string does not need to be 100% structured in a key value pair format;

            It can contain noise (e.g. log files). The key-value pair format to be interpreted should be specified via function arguments.

            A key-value pair consists of a key followed by a `key_value_delimiter` and a value. Quoted keys and values are also supported. Key value pairs must be separated by pair delimiters.

            **Syntax**
            ```sql
            extractKeyValuePairs(data, [key_value_delimiter], [pair_delimiter], [quoting_character])
            ```

            **Arguments**
            - `data` - String to extract key-value pairs from. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `key_value_delimiter` - Character to be used as delimiter between the key and the value. Defaults to `:`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `pair_delimiters` - Set of character to be used as delimiters between pairs. Defaults to `\space`, `,` and `;`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).
            - `quoting_character` - Character to be used as quoting character. Defaults to `""`. [String](../../sql-reference/data-types/string.md) or [FixedString](../../sql-reference/data-types/fixedstring.md).

            **Returned values**
            - The extracted key-value pairs in a Map(String, String).

            **Examples**

            Query:

            **Simple case**
            ```sql
            arthur :) select extractKeyValuePairs('name:neymar, age:31 team:psg,nationality:brazil') as kv

            SELECT extractKeyValuePairs('name:neymar, age:31 team:psg,nationality:brazil') as kv

            Query id: f9e0ca6f-3178-4ee2-aa2c-a5517abb9cee

            ┌─kv──────────────────────────────────────────────────────────────────────┐
            │ {'name':'neymar','age':'31','team':'psg','nationality':'brazil'}        │
            └─────────────────────────────────────────────────────────────────────────┘
            ```

            **Single quote as quoting character**
            ```sql
            arthur :) select extractKeyValuePairs('name:\'neymar\';\'age\':31;team:psg;nationality:brazil,last_key:last_value', ':', ';,', '\'') as kv

            SELECT extractKeyValuePairs('name:\'neymar\';\'age\':31;team:psg;nationality:brazil,last_key:last_value', ':', ';,', '\'') as kv

            Query id: 0e22bf6b-9844-414a-99dc-32bf647abd5e

            ┌─kv───────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
            │ {'name':'neymar','age':'31','team':'psg','nationality':'brazil','last_key':'last_value'}                                 │
            └──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
            ```

            **Escape sequences without escape sequences support**
            ```sql
            arthur :) select extractKeyValuePairs('age:a\\x0A\\n\\0') as kv

            SELECT extractKeyValuePairs('age:a\\x0A\\n\\0') AS kv

            Query id: e9fd26ee-b41f-4a11-b17f-25af6fd5d356

            ┌─kv────────────────────┐
            │ {'age':'a\\x0A\\n\\0'} │
            └───────────────────────┘
            ```","","","","","","Map"
"25.5.7.52","replicate",0,0,"","","System","","","","","","",""
"25.5.7.52","formatRow",0,0,"","","System","","","","","","",""
"25.5.7.52","detectLanguage",0,0,"","","System","","","","","","",""
"25.5.7.52","tupleElement",0,0,"","","System","","","","","","",""
"25.5.7.52","roundAge",0,0,"","","System","","","","","","",""
"25.5.7.52","SHA224",0,0,"","","System","Calculates the SHA224 hash of the given string.","SELECT SHA224(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA224 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA224('abc'));
```

Result:

```text

┌─hex(SHA224('abc'))───────────────────────────────────────┐
│ 23097D223405D8228642A477BDA255B32AADBCE4BDA0B3F7E36C9DA7 │
└──────────────────────────────────────────────────────────┘
            
```
","","Hash"
"25.5.7.52","toDecimal32OrDefault",0,0,"","","System","","","","","","",""
"25.5.7.52","partitionId",0,0,"","","System","","","","","","",""
"25.5.7.52","mapSubtract",0,0,"","","System","","","","","","",""
"25.5.7.52","roundToExp2",0,0,"","","System","","","","","","",""
"25.5.7.52","wordShingleMinHashCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","s2CapUnion",0,0,"","","System","","","","","","",""
"25.5.7.52","firstLine",0,0,"","","System","Returns first line of a multi-line string.","firstLine(string)","- `string` — The string to process.
","The first line of the string or the whole string if there is no line separators.","Return first line:

```sql
firstLine('Hello\nWorld')
```

Result:

```text
'Hello'
```
Return whole string:

```sql
firstLine('Hello World')
```

Result:

```text
'Hello World'
```
","","String"
"25.5.7.52","currentProfiles",0,0,"","","System","","","","","","",""
"25.5.7.52","CAST",0,1,"","","System","","","","","","",""
"25.5.7.52","mapUpdate",0,0,"","","System","","","","","","",""
"25.5.7.52","currentSchemas",0,1,"","","System","
Returns a single-element array with the name of the current database

Requires a boolean parameter, but it is ignored actually. It is required just for compatibility with the implementation of this function in other DB engines.

[example:common]
","","","","common:

```sql
SELECT current_schemas(true);
```

Result:

```text
['default']
```
","","Other"
"25.5.7.52","reinterpretAsUInt256",0,0,"","","System","","","","","","",""
"25.5.7.52","ngramDistanceUTF8",0,0,"","","System","","","","","","",""
"25.5.7.52","s2RectUnion",0,0,"","","System","","","","","","",""
"25.5.7.52","filesystemAvailable",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsDate",0,0,"","","System","","","","","","",""
"25.5.7.52","s2ToGeo",0,0,"","","System","","","","","","",""
"25.5.7.52","toMonday",0,0,"","","System","","","","","","",""
"25.5.7.52","toColumnTypeName",0,0,"","","System","","","","","","",""
"25.5.7.52","overlayUTF8",0,0,"","","System","
Replace a part of a string `input` with another string `replace`, starting at 1-based index `offset`. By default, the number of characters removed from `input` equals the length of `replace`. If `length` (the optional fourth argument) is specified, a different number of characters is removed.

Assumes that the string contains valid UTF-8 encoded text. If this assumption is violated, no exception is thrown and the result is undefined.
","","","","","","String Replacement"
"25.5.7.52","positiveModuloOrNull",0,1,"","","System","
Calculates the remainder when dividing `a` by `b`. Similar to function `positiveModulo` except that `positiveModuloOrNull` will return NULL
if the right argument is 0.
        ","","","","positiveModuloOrNull:

```sql
SELECT positiveModuloOrNull(1, 0);
```

Result:

```text

```
","","Arithmetic"
"25.5.7.52","sipHash128Reference",0,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash.","","","","hash:

```sql
SELECT hex(sipHash128Reference('foo', '\x01', 3))
```

Result:

```text

```
","","Hash"
"25.5.7.52","seriesOutliersDetectTukey",0,0,"","","System","
Detects outliers in series data using [Tukey Fences](https://en.wikipedia.org/wiki/Outlier#Tukey%27s_fences).

**Syntax**

```sql
seriesOutliersDetectTukey(series);
seriesOutliersDetectTukey(series, min_percentile, max_percentile, k);
```

**Arguments**

- `series` - An array of numeric values.
- `min_quantile` - The minimum quantile to be used to calculate inter-quantile range [(IQR)](https://en.wikipedia.org/wiki/Interquartile_range). The value must be in range [0.02,0.98]. The default is 0.25.
- `max_quantile` - The maximum quantile to be used to calculate inter-quantile range (IQR). The value must be in range [0.02, 0.98]. The default is 0.75.
- `k` - Non-negative constant value to detect mild or stronger outliers. The default value is 1.5

At least four data points are required in `series` to detect outliers.

**Returned value**

- Returns an array of the same length as the input array where each value represents score of possible anomaly of corresponding element in the series. A non-zero score indicates a possible anomaly.

Type: [Array](../../sql-reference/data-types/array.md).

**Examples**

Query:

```sql
SELECT seriesOutliersDetectTukey([-3, 2, 15, 3, 5, 6, 4, 5, 12, 45, 12, 3, 3, 4, 5, 6]) AS print_0;
```

Result:

```text
┌───────────print_0─────────────────┐
│[0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0] │
└───────────────────────────────────┘
```

Query:

```sql
SELECT seriesOutliersDetectTukey([-3, 2, 15, 3, 5, 6, 4.50, 5, 12, 45, 12, 3.40, 3, 4, 5, 6], 0.2, 0.8, 1.5) AS print_0;
```

Result:

```text
┌─print_0──────────────────────────────┐
│ [0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0] │
└──────────────────────────────────────┘
```","","","","","","Time Series"
"25.5.7.52","positiveModulo",0,1,"","","System","
Calculates the remainder when dividing `x` by `y`. Similar to function
`modulo` except that `positiveModulo` always return non-negative number.
    ","positiveModulo(x, y)","- `x` — The dividend
- `y` — The divisor (modulus)
","
Returns the difference between `x` and the nearest integer not greater than
`x` divisible by `y`.
    ","positiveModulo:

```sql
SELECT positiveModulo(-1, 10)
```

Result:

```text
9
```
","22.11","Arithmetic"
"25.5.7.52","intExp2",0,0,"","","System","","","","","","",""
"25.5.7.52","toYearNumSinceEpoch",0,0,"","","System","Returns amount of years passed from year 1970","toYearNumSinceEpoch(date)","- `date` — Date, DateTime or DateTime64
","Positive integer","Example:

```sql
SELECT toYearNumSinceEpoch(toDate('2024-10-01'))
```

Result:

```text
54
```
","25.3","Dates and Times"
"25.5.7.52","getServerPort",0,0,"","","System","","","","","","",""
"25.5.7.52","runningDifference",0,0,"","","System","","","","","","",""
"25.5.7.52","getMaxTableNameLengthForDatabase",0,0,"","","System","Returns the maximum table name length in a specified database.","getMaxTableNameLengthForDatabase(database_name)","- `database_name` — The name of the specified database. String.
","Returns the length of the maximum table name, an Integer","typical:

```sql
SELECT getMaxTableNameLengthForDatabase('default');
```

Result:

```text

            ┌─getMaxTableNameLengthForDatabase('default')─┐
            │                                         206 │
            └─────────────────────────────────────────────┘
            
```
","","Other"
"25.5.7.52","parseDateTime64InJodaSyntaxOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","concatWithSeparatorAssumeInjective",0,0,"","","System","
Same as concatWithSeparator, the difference is that you need to ensure that concatWithSeparator(sep, expr1, expr2, expr3...) → result is injective, it will be used for optimization of GROUP BY.

The function is named ""injective"" if it always returns different result for different values of arguments. In other words: different arguments never yield identical result.
        ","","","","concatWithSeparatorAssumeInjective:

```sql
SELECT concatWithSeparatorAssumeInjective('a', '1', '2', '3')
```

Result:

```text

```
","","String"
"25.5.7.52","cutWWW",0,0,"","","System","","","","","","",""
"25.5.7.52","buildId",0,0,"","","System","","","","","","",""
"25.5.7.52","ngramMinHashCaseInsensitive",0,0,"","","System","","","","","","",""
"25.5.7.52","randFisherF",0,0,"","","System","
Returns a random number from the f-distribution.
The F-distribution is the distribution of X = (S1 / d1) / (S2 / d2) where d1 and d2 are degrees of freedom.
Accepts two parameters - degrees of freedom.

Typical usage:
[example:typical]
","","","","typical:

```sql
SELECT randFisherF(5) FROM numbers(100000);
```

Result:

```text

```
","","Random Number"
"25.5.7.52","firstSignificantSubdomainCustomRFC",0,0,"","","System","","","","","","",""
"25.5.7.52","serverUUID",0,0,"","","System","","","","","","",""
"25.5.7.52","hostName",0,0,"","","System","","","","","","",""
"25.5.7.52","L2SquaredNorm",0,0,"","","System","","","","","","",""
"25.5.7.52","mapPartialReverseSort",0,0,"","","System","The same as arrayPartialReverseSort.","","","","mapPartialReverseSort:

```sql
SELECT mapPartialReverseSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

Result:

```text

```
","","Map"
"25.5.7.52","extractURLParameter",0,0,"","","System","","","","","","",""
"25.5.7.52","zookeeperSessionUptime",0,0,"","","System","","","","","","",""
"25.5.7.52","jumpConsistentHash",0,0,"","","System","","","","","","",""
"25.5.7.52","minSampleSizeConversion",0,0,"","","System","","","","","","",""
"25.5.7.52","displayName",0,0,"","","System","
Returns the value of `display_name` from config or server FQDN if not set.

[example:displayName]
","","","","displayName:

```sql
SELECT displayName();
```

Result:

```text

```
","","Other"
"25.5.7.52","sigmoid",0,0,"","","System","","","","","","",""
"25.5.7.52","sign",0,1,"","","System","","","","","","",""
"25.5.7.52","sin",0,1,"","","System","Returns the sine of the argument.","sin(x)","- `x` — The number whose sine will be returned. (U)Int*, Float* or Decimal*.
","The sine of x.","simple:

```sql
SELECT sin(1.23)
```

Result:

```text
0.9424888019316975
```
","","Mathematical"
"25.5.7.52","sleepEachRow",0,0,"","","System","","","","","","",""
"25.5.7.52","YYYYMMDDToDate",0,0,"","","System","
Converts a number containing the year, month and day number to a Date.
This functions is the opposite of function `toYYYYMMDD()`.
The output is undefined if the input does not encode a valid Date value.
","","","","","","Dates and Times"
"25.5.7.52","sleep",0,0,"","","System","","","","","","",""
"25.5.7.52","farmHash64",0,0,"","","System","","","","","","",""
"25.5.7.52","snowflakeIDToDateTime64",0,0,"","","System","Returns the timestamp component of a [Snowflake ID](https://en.wikipedia.org/wiki/Snowflake_ID) as a value of type [DateTime64](../data-types/datetime64.md).","snowflakeIDToDateTime64(value[, epoch[, time_zone]])","- `value` — Snowflake ID. [UInt64](../data-types/int-uint.md)
- `epoch` — Epoch of the Snowflake ID in milliseconds since 1970-01-01. Defaults to 0 (1970-01-01). For the Twitter/X epoch (2015-01-01), provide 1288834974657. Optional. [UInt*](../data-types/int-uint.md)
- `time_zone` — [Timezone](/operations/server-configuration-parameters/settings.md/#server_configuration_parameters-timezone). The function parses `time_string` according to the timezone. Optional. [String](../data-types/string.md)
","The timestamp component of `value` as a [DateTime64](../data-types/datetime64.md) with scale = 3, i.e. millisecond precision.","simple:

```sql
SELECT snowflakeIDToDateTime64(7204436857747984384)
```

Result:

```text
2024-06-06 10:59:58
```
","24.6","UUID"
"25.5.7.52","polygonConvexHullCartesian",0,0,"","","System","","","","","","",""
"25.5.7.52","murmurHash3_32",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayElementOrNull",0,0,"","","System","
Get the element with the index `n`from the array `arr`. `n` must be any integer type. Indexes in an array begin from one.

Negative indexes are supported. In this case, it selects the corresponding element numbered from the end. For example, `arr[-1]` is the last item in the array.

If the index falls outside of the bounds of an array, it returns `NULL` instead of a default value.
        ","","","","","","Arrays"
"25.5.7.52","mortonDecode",0,0,"","","System","
Decodes a Morton encoding (ZCurve) into the corresponding unsigned integer tuple

The function has two modes of operation:
- Simple
- Expanded

Simple: accepts a resulting tuple size as a first argument and the code as a second argument.
[example:simple]
Will decode into: `(1,2,3,4)`
The resulting tuple size cannot be more than 8

Expanded: accepts a range mask (tuple) as a first argument and the code as a second argument.
Each number in mask configures the amount of range shrink
1 - no shrink
2 - 2x shrink
3 - 3x shrink
....
Up to 8x shrink.
[example:range_shrank]
Note: see mortonEncode() docs on why range change might be beneficial.
Still limited to 8 numbers at most.

Morton code for one argument is always the argument itself (as a tuple).
[example:identity]
Produces: `(1)`

You can shrink one argument too:
[example:identity_shrank]
Produces: `(128)`

The function accepts a column of codes as a second argument:
[example:from_table]

The range tuple must be a constant:
[example:from_table_range]
","","","","simple:

```sql
SELECT mortonDecode(4, 2149)
```

Result:

```text

```
range_shrank:

```sql
SELECT mortonDecode((1,2), 1572864)
```

Result:

```text

```
identity:

```sql
SELECT mortonDecode(1, 1)
```

Result:

```text

```
identity_shrank:

```sql
SELECT mortonDecode(tuple(2), 32768)
```

Result:

```text

```
from_table:

```sql
SELECT mortonDecode(2, code) FROM table
```

Result:

```text

```
from_table_range:

```sql
SELECT mortonDecode((1,2), code) FROM table
```

Result:

```text

```
","","Encoding"
"25.5.7.52","subBitmap",0,0,"","","System","","","","","","",""
"25.5.7.52","defaultValueOfArgumentType",0,0,"","","System","","","","","","",""
"25.5.7.52","base64Decode",0,0,"","","System","Accepts a String and decodes it from base64, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-4). Throws an exception in case of an error. Alias: FROM_BASE64.","base64Decode(encoded)","- `encoded` — String column or constant. If the string is not a valid Base64-encoded value, an exception is thrown.
","A string containing the decoded value of the argument.","Example:

```sql
SELECT base64Decode('Y2xpY2tob3VzZQ==')
```

Result:

```text
clickhouse
```
","18.16","Encoding"
"25.5.7.52","decrypt",0,0,"","","System","","","","","","",""
"25.5.7.52","toInt16OrZero",0,0,"","","System","","","","","","",""
"25.5.7.52","toWeek",0,0,"","","System","","","","","","",""
"25.5.7.52","reinterpretAsUInt32",0,0,"","","System","","","","","","",""
